timestamp,Label_Total_People,Label_Living_Count,Label_Living_Action,Label_Kitchen_Count,Label_Kitchen_Action,Label_Entrance_Count,Label_Entrance_Action,Label_Toilet1F_Count,Label_Toilet1F_Action,Label_Washroom_Count,Label_Washroom_Action,Label_Japanese_Count,Label_Japanese_Action,Label_Master_Count,Label_Master_Action,Label_Toilet2F_Count,Label_Toilet2F_Action,Label_West1_Count,Label_West1_Action,Label_West2_Count,Label_West2_Action,Label_Spare_Count,Label_Spare_Action,Label_Hall_Count,Label_Hall_Action,PIR1_motion,PIR2_motion,PIR3_motion,PIR4_motion,PIR18_motion,PIR13_motion,PIR11_motion,PIR5_motion,PIR21_motion,PIR17_motion,PIR6_motion,PIR8_motion,PIR9_motion,PIR10_motion,PIR15_motion,PIR19_motion,PIR20_motion,PIR22_motion,PIR24_motion,M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,M5Stack1_pm2_5,M5Stack1_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,M5Stack2_pm2_5,M5Stack2_voc,M5Stack3_co2,M5Stack3_temp,M5Stack3_hum,M5Stack3_pm2_5,M5Stack3_voc,M5Stack4_co2,M5Stack4_temp,M5Stack4_hum,M5Stack4_pm2_5,M5Stack4_voc,M5Stack5_co2,M5Stack5_temp,M5Stack5_hum,M5Stack5_pm2_5,M5Stack5_voc,M5Stack6_co2,M5Stack6_temp,M5Stack6_hum,M5Stack6_pm2_5,M5Stack6_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,M5Stack10_co2,M5Stack10_temp,M5Stack10_hum,M5Stack10_pm2_5,M5Stack10_voc,C0A8033B-013501_opStatus,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033B-013501_illuminance,C0A8033B-013501_dust,C0A8033B-013501_power,C0A8033B-013501_flow,C0A8033B-013501_odor,C0A8033B-013501_dirt,C0A8033E-013501_opStatus,C0A8033E-013501_temp,C0A8033E-013501_hum,C0A8033E-013501_pm25,C0A8033E-013501_gas,C0A8033E-013501_illuminance,C0A8033E-013501_dust,C0A8033E-013501_power,C0A8033E-013501_flow,C0A8033E-013501_odor,C0A8033E-013501_dirt,C0A80341-013501_opStatus,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A80341-013501_illuminance,C0A80341-013501_dust,C0A80341-013501_power,C0A80341-013501_flow,C0A80341-013501_odor,C0A80341-013501_dirt,C0A8033D-013501_opStatus,C0A8033D-013501_temp,C0A8033D-013501_hum,C0A8033D-013501_pm25,C0A8033D-013501_gas,C0A8033D-013501_illuminance,C0A8033D-013501_dust,C0A8033D-013501_power,C0A8033D-013501_flow,C0A8033D-013501_odor,C0A8033D-013501_dirt,C0A8033C-013501_opStatus,C0A8033C-013501_temp,C0A8033C-013501_hum,C0A8033C-013501_pm25,C0A8033C-013501_gas,C0A8033C-013501_illuminance,C0A8033C-013501_dust,C0A8033C-013501_power,C0A8033C-013501_flow,C0A8033C-013501_odor,C0A8033C-013501_dirt,C0A80342-013501_opStatus,C0A80342-013501_temp,C0A80342-013501_hum,C0A80342-013501_pm25,C0A80342-013501_gas,C0A80342-013501_illuminance,C0A80342-013501_dust,C0A80342-013501_power,C0A80342-013501_flow,C0A80342-013501_odor,C0A80342-013501_dirt,C0A80343-013501_opStatus,C0A80343-013501_temp,C0A80343-013501_hum,C0A80343-013501_pm25,C0A80343-013501_gas,C0A80343-013501_illuminance,C0A80343-013501_dust,C0A80343-013501_power,C0A80343-013501_flow,C0A80343-013501_odor,C0A80343-013501_dirt,C0A80344-013501_opStatus,C0A80344-013501_temp,C0A80344-013501_hum,C0A80344-013501_pm25,C0A80344-013501_gas,C0A80344-013501_illuminance,C0A80344-013501_dust,C0A80344-013501_power,C0A80344-013501_flow,C0A80344-013501_odor,C0A80344-013501_dirt,C0A80367-013001_opStatus,C0A80367-013001_mode,C0A80367-013001_setTemp,C0A80367-013001_roomTemp,C0A80367-013001_hum,C0A80367-013001_outsideTemp,C0A80367-013001_blowTemp,C0A80367-013001_power,C0A80367-013001_totalPower,C0A80367-013001_flow,C0A80367-013001_human,C0A80367-013001_sunshine,C0A80367-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_mode,C0A80368-013001_setTemp,C0A80368-013001_roomTemp,C0A80368-013001_hum,C0A80368-013001_outsideTemp,C0A80368-013001_blowTemp,C0A80368-013001_power,C0A80368-013001_totalPower,C0A80368-013001_flow,C0A80368-013001_human,C0A80368-013001_sunshine,C0A80368-013001_co2
2025-12-21T15:58:16.339460,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,428,23.685,36.1,2.4,102,531,25.12,36.85,2.8,134,448,21.5,45.79,1.1,71,447,29.33,30.49,0.9,74,445,25.435,39.35,2.5,82,419,24.395,38.1,2.2,91,436,23.31,38.82,4.8,88,447,28.41535,34.29313,1.4,94,,22,38,0,98,84,0,,,,,,22,42,0,97,33,0,,,,,,22,36,0,100,10,0,,,,,,26,31,0,100,1,0,,,,,,,,,,,,,,,,,23,37,0,97,4,0,,,,,,23,35,0,100,2,0,,,,,,23,37,0,100,11,0,,,,,,,,,,,,,,,,,494,,,,,,,,,,,,,422
2025-12-21T15:58:26.346075,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,427,23.68,36.1,2.4,102,531,25.12,36.97,2.8,135,447,21.5,45.79,1,71,447,29.33,30.5,0.9,74,445,25.435,39.35,2.6,82,419,24.395,38.09,2.3,91,436,23.31,38.84,5.2,88,447,28.40734,34.28702,1.4,94,,22,38,0,98,72,0,,,,,,22,42,0,100,32,0,,,,,,22,36,0,100,10,0,,,,,,26,31,0,100,1,0,,,,,,,,,,,,,,,,,23,37,0,97,3,0,,,,,,23,35,0,100,1,0,,,,,,23,37,0,97,11,0,,,,,,,,,,29.75,0,,,,True,1,494,,,,,,,,,,,,,422
2025-12-21T15:58:36.352067,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,427,23.68,36.1,2.3,102,537,25.12,36.95,3,136,447,21.5,45.78,0.9,71,449,31.85473,29.514,0.9,74,444,25.435,39.36,2.8,82,419,24.395,38.08,2.8,91,435,23.31,38.85,6.1,88,447,25.525,36.13,1.5,94,,22,38,0,98,76,0,,,,,,22,42,0,100,30,0,,,,,,22,36,0,100,10,0,,,,,,26,31,0,100,1,0,,,,,,,,,,,,,,,,,23,37,0,97,4,0,,,,,,23,35,0,100,2,0,,,,,,23,37,0,97,11,0,,,,,,,,,,29.75,0,,,,True,1,494,,,,,,,,,,,,,423
2025-12-21T15:58:46.358201,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,427,23.68,36.08,2,102,539,25.12,37.14,2.9,136,447,21.495,45.79,1,71,448,29.33,30.49,0.9,74,444,29.04288,33.7377,2.7,82,420,24.39,38.08,2.8,91,434,27.20302,35.27123,5.9,88,447,25.525,36.13,1.5,94,,22,38,0,98,84,0,,,,,,22,42,0,100,29,0,,,,,,22,36,0,100,10,0,,,,,,26,31,0,100,1,0,,,,,,,,,,,,,,,,,23,37,0,97,3,0,,,,,,23,35,0,100,2,0,,,,,,23,37,0,100,11,0,,,,,True,,,,,29.75,0,,,,True,1,495,,,,,,,,,,,,,422
2025-12-21T15:58:56.364354,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,428,23.68,36.06,1.9,102,544,25.115,37.12,2.8,138,446,25.23499,40.33875,1,71,449,29.33,30.48,0.8,74,444,25.435,39.36,2.3,82,420,24.39,38.1,2.6,91,435,27.17632,35.23003,5.8,88,446,25.525,36.13,1.4,94,,22,38,0,98,83,0,,,,,,22,42,0,100,29,0,,,,,,22,36,0,100,8,0,,,,,,26,31,0,100,1,0,,,,,,24,35,1,100,5,0,,,,,,23,37,0,97,3,0,,,,,,23,35,0,100,2,0,,,,,,23,37,0,100,10,0,,,,,True,,,,,22,0,9,,,True,1,498,,,,,,,,,,,,,422
2025-12-21T15:59:06.366377,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,427,23.68,36.07,2.1,102,551,25.115,37.02,2.6,139,446,25.23499,40.32959,1,71,449,29.33,30.49,0.9,74,444,25.435,39.36,2.3,82,420,24.39,38.09,2.5,91,436,27.19234,35.26818,5.5,87,447,25.525,36.12,1.4,94,,22,38,0,98,76,0,,,,,,22,42,0,100,28,0,,,,,,22,36,0,100,8,0,,,,,,26,31,0,100,1,0,,,,,,24,35,1,100,5,0,,,,,,23,37,0,97,3,0,,,,,,23,35,0,100,1,0,,,,,,23,37,0,97,10,0,,,,,True,,,,,22,0,25,,,True,1,500,,,,,,,,,,,,,423
2025-12-21T15:59:16.368669,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,427,23.68,36.06,1.9,102,552,25.11,36.97,2.8,138,447,21.495,45.82,1,71,449,29.33,30.47,0.9,74,444,25.435,39.37,2.5,82,422,27.73175,36.46143,2.5,91,434,23.305,38.9,5.3,87,447,25.525,36.12,1.3,94,,22,38,0,98,83,0,,,,,,22,42,0,100,28,0,,,,,,22,36,0,100,8,0,,,,,,26,31,0,100,1,0,,,,,,24,35,1,100,5,0,,,,,,23,37,0,97,3,0,,,,,,23,35,0,100,1,0,,,,,,23,37,0,97,9,0,,,,,True,,,,,22,0,87,,,True,1,500,,,,,,29.75,0,,,,False,1,423
2025-12-21T15:59:26.374607,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,427,23.68,36.07,1.7,102,552,27.85191,36.07538,3.3,136,447,21.49,45.82,1.1,71,449,29.33,30.48,1,74,444,25.435,39.36,2.5,82,422,24.39,38.06,2.6,91,434,23.3,38.91,5.2,87,447,25.52,36.12,1.3,94,,22,38,0,98,78,0,,,,,,22,42,0,100,26,0,,,,,,22,36,0,100,8,0,,,,,,26,31,0,100,1,0,,,,,,24,35,1,100,5,0,,,,,,23,37,0,97,3,0,,,,,,23,35,0,100,1,0,,,,,,23,37,0,100,9,0,,,,,True,,,,,22,0,178,,,True,1,499,,,,,,29.75,0,,,,False,1,423
2025-12-21T15:59:36.378190,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,427,23.68,36.06,1.8,102,552,25.09,36.82,3.5,134,447,21.49,45.83,1.1,71,448,29.33,30.48,0.9,73,444,25.43,39.35,2.5,82,422,24.39,38.09,2.6,91,434,23.3,38.9,5.1,86,447,25.52,36.13,1.4,94,,22,39,0,98,83,0,,,,,,22,42,0,100,25,0,,,,,,22,36,0,100,8,0,,,,,,26,31,0,100,1,0,,,,,,24,35,1,100,5,0,,,,,,23,37,0,97,3,0,,,,,,23,35,0,100,1,0,,,,,,23,37,0,97,9,0,,,,,True,,,,,22,0,225,95.33,,True,1,500,,,,,,29.75,0,,,,False,1,423
2025-12-21T15:59:46.383901,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,428,23.675,36.06,2.1,102,548,25.07,36.82,3.5,132,447,21.49,45.82,1.2,71,447,31.86275,29.56588,1,73,445,25.43,39.36,2.6,82,422,24.39,38.1,2.6,90,435,23.3,38.92,5.2,86,447,25.52,36.12,1.2,94,,22,39,0,98,83,0,,,,,,22,42,0,97,24,0,,,,,,22,36,0,100,8,0,,,,,,26,31,0,100,1,0,,,,,,24,35,1,100,5,0,,,,,,23,37,0,97,3,0,,,,,,23,35,0,100,1,0,,,,,,23,37,0,97,9,0,,,,,True,,,,,22,0,257,95.331,,True,1,499,,,,,,29.75,0,,,,False,1,422
