timestamp,Label_Total_People,Label_Living_Count,Label_Living_Action,Label_Kitchen_Count,Label_Kitchen_Action,Label_Entrance_Count,Label_Entrance_Action,Label_Toilet1F_Count,Label_Toilet1F_Action,Label_Washroom_Count,Label_Washroom_Action,Label_Japanese_Count,Label_Japanese_Action,Label_Master_Count,Label_Master_Action,Label_Toilet2F_Count,Label_Toilet2F_Action,Label_West1_Count,Label_West1_Action,Label_West2_Count,Label_West2_Action,Label_Spare_Count,Label_Spare_Action,Label_Hall_Count,Label_Hall_Action,PIR1_motion,PIR2_motion,PIR3_motion,PIR4_motion,PIR18_motion,PIR13_motion,PIR11_motion,PIR5_motion,PIR21_motion,PIR17_motion,PIR6_motion,PIR8_motion,PIR9_motion,PIR10_motion,PIR15_motion,PIR19_motion,PIR20_motion,PIR22_motion,PIR24_motion,M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,M5Stack1_pm2_5,M5Stack1_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,M5Stack2_pm2_5,M5Stack2_voc,M5Stack3_co2,M5Stack3_temp,M5Stack3_hum,M5Stack3_pm2_5,M5Stack3_voc,M5Stack4_co2,M5Stack4_temp,M5Stack4_hum,M5Stack4_pm2_5,M5Stack4_voc,M5Stack5_co2,M5Stack5_temp,M5Stack5_hum,M5Stack5_pm2_5,M5Stack5_voc,M5Stack6_co2,M5Stack6_temp,M5Stack6_hum,M5Stack6_pm2_5,M5Stack6_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,M5Stack10_co2,M5Stack10_temp,M5Stack10_hum,M5Stack10_pm2_5,M5Stack10_voc,C0A8033B-013501_opStatus,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033B-013501_illuminance,C0A8033B-013501_dust,C0A8033B-013501_power,C0A8033B-013501_flow,C0A8033B-013501_odor,C0A8033B-013501_dirt,C0A8033E-013501_opStatus,C0A8033E-013501_temp,C0A8033E-013501_hum,C0A8033E-013501_pm25,C0A8033E-013501_gas,C0A8033E-013501_illuminance,C0A8033E-013501_dust,C0A8033E-013501_power,C0A8033E-013501_flow,C0A8033E-013501_odor,C0A8033E-013501_dirt,C0A80341-013501_opStatus,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A80341-013501_illuminance,C0A80341-013501_dust,C0A80341-013501_power,C0A80341-013501_flow,C0A80341-013501_odor,C0A80341-013501_dirt,C0A8033D-013501_opStatus,C0A8033D-013501_temp,C0A8033D-013501_hum,C0A8033D-013501_pm25,C0A8033D-013501_gas,C0A8033D-013501_illuminance,C0A8033D-013501_dust,C0A8033D-013501_power,C0A8033D-013501_flow,C0A8033D-013501_odor,C0A8033D-013501_dirt,C0A8033C-013501_opStatus,C0A8033C-013501_temp,C0A8033C-013501_hum,C0A8033C-013501_pm25,C0A8033C-013501_gas,C0A8033C-013501_illuminance,C0A8033C-013501_dust,C0A8033C-013501_power,C0A8033C-013501_flow,C0A8033C-013501_odor,C0A8033C-013501_dirt,C0A80342-013501_opStatus,C0A80342-013501_temp,C0A80342-013501_hum,C0A80342-013501_pm25,C0A80342-013501_gas,C0A80342-013501_illuminance,C0A80342-013501_dust,C0A80342-013501_power,C0A80342-013501_flow,C0A80342-013501_odor,C0A80342-013501_dirt,C0A80343-013501_opStatus,C0A80343-013501_temp,C0A80343-013501_hum,C0A80343-013501_pm25,C0A80343-013501_gas,C0A80343-013501_illuminance,C0A80343-013501_dust,C0A80343-013501_power,C0A80343-013501_flow,C0A80343-013501_odor,C0A80343-013501_dirt,C0A80344-013501_opStatus,C0A80344-013501_temp,C0A80344-013501_hum,C0A80344-013501_pm25,C0A80344-013501_gas,C0A80344-013501_illuminance,C0A80344-013501_dust,C0A80344-013501_power,C0A80344-013501_flow,C0A80344-013501_odor,C0A80344-013501_dirt,C0A80367-013001_opStatus,C0A80367-013001_mode,C0A80367-013001_setTemp,C0A80367-013001_roomTemp,C0A80367-013001_hum,C0A80367-013001_outsideTemp,C0A80367-013001_blowTemp,C0A80367-013001_power,C0A80367-013001_totalPower,C0A80367-013001_flow,C0A80367-013001_human,C0A80367-013001_sunshine,C0A80367-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_mode,C0A80368-013001_setTemp,C0A80368-013001_roomTemp,C0A80368-013001_hum,C0A80368-013001_outsideTemp,C0A80368-013001_blowTemp,C0A80368-013001_power,C0A80368-013001_totalPower,C0A80368-013001_flow,C0A80368-013001_human,C0A80368-013001_sunshine,C0A80368-013001_co2
2026-01-05T22:12:23.763443,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,438,14.195,36.79,0.2,76,406,17.51,33.31,0,76,443,11.395,45.86,0.1,41,430,20.79,28.29,0.1,62,424,15.48,39.52,0.1,68,406,21.23,29.05,0.1,65,436,13.495,39.49,0.2,74,420,16.94,34.86,0.1,70,,,,,,,,,,,,,11,45,0,100,0,0,,,,,,,,,,,,,,,,,17,31,0,100,0,0,,,,,,14,37,0,97,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,39,0,97,0,0,,,,,,,,,,12.5,0,547,134.773,,False,0,470,,,,,,12.5,0,597,75.334,,False,0,532
2026-01-05T22:12:33.769921,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,439,14.19,37.03,0.1,76,406,17.51,33.3,0,76,442,11.395,45.85,0.1,41,430,20.79,28.29,0.1,62,424,15.48,39.53,0.2,68,406,21.225,29.03,0.2,65,438,13.495,39.46,0.3,74,420,16.94,34.85,0.1,70,,13,41,0,100,0,0,,,,,,11,45,0,100,0,0,,,,,,,,,,,,,,,,,17,31,0,100,0,0,,,,,,14,37,0,100,2,0,,,,,,,,,,,,,,,,,22,25,0,97,0,0,,,,,,14,39,0,100,0,0,,,,,,,,,,12.5,0,670,134.775,,False,0,469,,,,,,12.5,0,669,75.336,,False,0,533
2026-01-05T22:12:43.776079,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,437,14.195,37.39,0.1,76,406,17.51,33.3,0.2,76,443,11.39,45.85,0.1,41,429,20.79,28.28,0,62,424,19.62196,31.84558,0.2,68,406,21.225,29.04,0.2,65,437,13.495,39.46,0.3,74,420,16.94,34.85,0.1,70,,13,41,0,100,0,0,,,,,,11,45,0,100,0,0,,,,,,12,40,0,100,0,0,,,,,,17,31,0,100,0,0,,,,,,14,37,0,100,2,0,,,,,,14,40,0,97,0,0,,,,,,22,25,0,97,0,0,,,,,,14,39,0,100,0,0,,,,,,,,,,12.5,0,657,134.77700000000002,,False,0,469,,,,,,12.5,0,767,75.33800000000001,,False,0,532
2026-01-05T22:12:53.780192,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,436,18.40696,32.45899,0.1,76,406,17.51,33.31,0.2,76,443,11.39,45.85,0,41,429,23.71557,26.77806,0.1,62,424,15.485,39.52,0.2,68,406,24.75967,28.15137,0.2,64,438,13.495,39.49,0.2,74,420,16.94,34.83,0.1,70,,13,41,0,100,0,0,,,,,,11,45,0,97,0,0,,,,,,12,40,0,100,0,0,,,,,,17,31,0,100,0,0,,,,,,14,37,0,100,2,0,,,,,,14,40,0,97,0,0,,,,,,22,25,0,97,0,0,,,,,,14,39,0,100,0,0,,,,,,,,,,12.5,0,678,134.779,,False,0,468,,,,,,12.5,0,774,75.34100000000001,,False,0,531
2026-01-05T22:13:03.786394,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,436,18.38025,32.4239,0.1,76,406,17.515,33.31,0.2,76,443,15.70459,38.45121,0,41,430,23.69421,26.72465,0,62,424,15.485,39.52,0.1,68,406,24.757,28.17273,0.2,64,437,13.49,39.51,0.2,74,419,20.19875,31.34966,0.1,70,,13,41,0,100,0,0,,,,,,11,45,0,100,0,0,,,,,,12,40,0,100,0,0,,,,,,17,31,0,100,0,0,,,,,,14,37,0,100,2,0,,,,,,14,40,0,97,0,0,,,,,,22,25,0,97,0,0,,,,,,14,39,0,100,0,0,,,,,,,,,,12.5,0,709,134.781,,False,0,468,,,,,,12.5,0,798,75.343,,False,0,531
2026-01-05T22:13:13.792124,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,436,14.285,37.24,0.1,76,406,21.31227,30.98039,0.1,76,443,15.70726,38.44511,0,41,429,20.79,28.28,0,62,424,15.485,39.52,0.2,68,406,21.225,29.04,0.2,64,436,17.6833,34.15274,0.2,74,420,16.935,34.81,0.1,70,,13,41,0,100,0,0,,,,,,11,45,0,100,0,0,,,,,,12,40,0,100,0,0,,,,,,17,31,0,100,0,0,,,,,,14,37,0,100,2,0,,,,,,14,40,0,97,0,0,,,,,,22,25,0,97,0,0,,,,,,14,39,0,97,0,0,,,,,,,,,,12.5,0,731,134.78300000000002,,False,0,468,,,,,,12.5,0,821,75.345,,False,0,531
2026-01-05T22:13:23.798300,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,435,14.41,37.14,0.1,77,406,21.3283,30.99565,0.1,76,442,11.39,45.86,0.2,41,429,20.79,28.29,0,62,423,15.485,39.52,0.2,68,405,21.225,29.04,0.2,64,438,17.69932,34.17105,0.2,74,420,16.935,34.84,0.1,70,,13,41,0,100,0,0,,,,,,11,45,0,100,0,0,,,,,,12,40,0,100,0,0,,,,,,17,31,0,100,0,0,,,,,,14,37,0,97,2,0,,,,,,14,40,0,97,0,0,,,,,,22,25,0,97,0,0,,,,,,14,39,0,97,0,0,,,,,,,,,,12.5,0,844,134.785,,False,0,469,,,,,,12.5,0,829,75.346,,False,0,531
2026-01-05T22:13:33.804454,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,434,14.62,36.87,0,77,406,17.52,33.31,0.1,76,442,11.39,45.87,0.1,41,429,20.79,28.3,0,62,424,15.485,39.5,0.1,68,405,21.225,29.01,0.1,64,438,17.6833,34.15274,0.2,74,421,16.935,34.86,0.1,70,,13,41,0,100,0,0,,,,,,11,45,0,100,0,0,,,,,,12,40,0,100,0,0,,,,,,17,31,0,100,0,0,,,,,,14,37,0,100,2,0,,,,,,14,40,0,97,0,0,,,,,,22,25,0,97,0,0,,,,,,14,39,0,97,0,0,,,,,,,,,,12.5,0,1060,134.788,,False,0,470,,,,,,12.5,0,850,75.35000000000001,,False,0,531
2026-01-05T22:13:43.809465,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,435,14.845,36.42,0.1,77,407,17.52,33.31,0.1,76,442,11.385,45.86,0.1,41,429,20.79,28.3,0,62,423,15.485,39.51,0.1,68,404,21.22,29.01,0.1,64,438,13.49,39.46,0.2,74,420,16.94,34.85,0.1,70,,13,41,0,100,0,0,,,,,,11,45,0,100,0,0,,,,,,12,40,0,100,0,0,,,,,,17,31,0,100,0,0,,,,,,14,37,0,100,2,0,,,,,,14,40,0,97,0,0,,,,,,22,25,0,97,0,0,,,,,,14,39,0,100,0,0,,,,,,,,,,12.5,0,1214,134.791,,False,0,470,,,,,,12.5,0,871,75.352,,False,0,531
2026-01-05T22:13:53.815667,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,435,15.035,35.99,0.1,77,408,17.52,33.32,0.1,76,443,11.385,45.86,0.1,41,430,20.79,28.28,0,62,423,15.485,39.52,0.1,68,404,21.22,29.04,0.1,64,439,13.49,39.44,0.1,74,419,16.94,34.85,0.1,70,,13,41,0,100,0,0,,,,,,11,45,0,100,0,0,,,,,,12,40,0,100,0,0,,,,,,17,31,0,100,0,0,,,,,,14,37,0,100,2,0,,,,,,14,40,0,97,0,0,,,,,,22,25,0,97,0,0,,,,,,14,39,0,97,0,0,,,,,,,,,,12.5,0,1277,134.794,,False,0,471,,,,,,12.5,0,878,75.354,,False,0,531
